Date,Qobs,sim1,sim2
2004-01-12,9.555,6.424,5.448
2004-01-13,9.08,6.377,5.414
2004-01-14,8.7,6.341,5.395
2004-01-15,9.27,6.384,5.465
2004-01-16,10.72,6.58,5.7
2004-01-17,11.7,6.886,5.978
2004-01-18,11.9,7.232,6.235
2004-01-19,11.3,7.565,6.457
2004-01-20,10.3,7.833,6.606
2004-01-21,10.0,8.016,6.687
2004-01-22,9.445,8.123,6.724
2004-01-23,8.665,8.171,6.73
2004-01-24,8.18,8.178,6.715
2004-01-25,7.975,8.154,6.686
2004-01-26,8.085,8.111,6.646
2004-01-27,8.15,8.055,6.601
2004-01-28,8.1,7.99,6.553
2004-01-29,8.02,7.921,6.503
2004-01-30,8.06,7.85,6.452
2004-01-31,8.12,7.777,6.402
2004-02-01,8.335,7.705,6.352
2004-02-02,8.95,7.668,6.349
2004-02-03,10.48,7.842,6.597
2004-02-04,12.8,8.311,7.122
2004-02-05,14.9,9.273,8.065
2004-02-06,17.3,10.86,9.539
2004-02-07,18.9,12.67,10.95
2004-02-08,18.55,14.27,12.05
2004-02-09,17.7,15.6,12.94
2004-02-10,16.65,16.64,13.63
2004-02-11,15.4,17.31,13.97
2004-02-12,14.55,17.57,14.02
2004-02-13,13.55,17.52,13.92
2004-02-14,12.7,17.29,13.76
2004-02-15,12.3,17.0,13.57
2004-02-16,11.9,16.68,13.35
2004-02-17,11.7,16.36,13.13
2004-02-18,11.6,16.06,12.93
2004-02-19,11.7,15.86,12.85
2004-02-20,11.8,15.82,12.9
2004-02-21,11.85,15.83,12.96
2004-02-22,11.95,15.8,12.94
2004-02-23,12.0,15.69,12.83
2004-02-24,11.9,15.73,12.97
2004-02-25,11.8,16.0,13.26
2004-02-26,11.1,16.28,13.44
2004-02-27,10.6,16.43,13.48
2004-02-28,10.7,16.4,13.4
2004-02-29,11.0,16.25,13.24
2004-03-01,11.1,16.03,13.06
2004-03-02,10.8,15.79,12.87
2004-03-03,10.75,15.54,12.69
2004-03-04,10.75,15.3,12.53
2004-03-05,10.8,15.08,12.37
2004-03-06,10.6,14.87,12.23
2004-03-07,10.4,14.67,12.09
2004-03-08,10.45,14.48,11.96
2004-03-09,10.5,14.29,11.83
2004-03-10,10.45,14.11,11.7
2004-03-11,10.4,13.97,11.62
2004-03-12,10.5,13.96,11.7
2004-03-13,10.65,14.06,11.84
2004-03-14,10.95,14.17,11.95
2004-03-15,11.25,14.49,12.34
2004-03-16,12.15,15.87,13.5
2004-03-17,14.7,19.68,15.46
2004-03-18,19.4,28.32,17.63
2004-03-19,22.85,39.12,19.44
2004-03-20,23.2,45.01,20.75
2004-03-21,22.9,47.5,22.03
2004-03-22,23.2,55.96,24.95
2004-03-23,23.15,58.58,26.77
2004-03-24,22.1,51.87,26.31
2004-03-25,20.95,43.34,25.06
2004-03-26,19.0,36.67,24.02
2004-03-27,17.35,34.94,24.53
2004-03-28,16.84,35.13,25.19
2004-03-29,16.75,36.55,26.12
2004-03-30,16.7,37.22,26.41
2004-03-31,16.3,35.3,25.6
2004-04-01,15.85,32.19,24.31
2004-04-02,15.25,29.11,22.88
2004-04-03,14.7,26.38,21.37
2004-04-04,13.7,23.96,19.82
2004-04-05,12.7,21.81,18.32
2004-04-06,12.5,20.07,17.14
2004-04-07,15.15,19.1,16.77
2004-04-08,18.85,19.18,17.39
2004-04-09,19.8,20.02,18.54
2004-04-10,19.8,21.08,19.58
2004-04-11,19.35,21.66,19.84
2004-04-12,18.7,21.57,19.48
2004-04-13,18.35,21.19,19.07
2004-04-14,17.6,20.56,18.47
2004-04-15,16.7,19.58,17.48
2004-04-16,16.0,18.24,16.13
2004-04-17,15.6,16.79,14.68
2004-04-18,15.55,15.46,13.45
2004-04-19,14.75,14.45,12.6
2004-04-20,13.9,13.74,12.07
2004-04-21,13.5,13.27,11.72
2004-04-22,13.1,12.93,11.44
2004-04-23,12.8,12.65,11.2
2004-04-24,12.65,12.43,11.01
2004-04-25,12.55,12.24,10.86
2004-04-26,12.2,12.13,10.8
2004-04-27,12.0,12.06,10.78
2004-04-28,11.8,11.98,10.71
2004-04-29,11.6,11.88,10.6
2004-04-30,11.2,11.77,10.49
2004-05-01,10.7,11.65,10.38
2004-05-02,10.5,11.55,10.28
2004-05-03,10.25,11.45,10.2
2004-05-04,9.64,11.35,10.12
2004-05-05,9.035,11.27,10.04
2004-05-06,8.985,11.19,9.971
2004-05-07,9.365,11.11,9.9
2004-05-08,9.65,11.05,9.869
2004-05-09,9.825,11.1,9.999
2004-05-10,10.1,11.29,10.37
2004-05-11,9.925,11.56,10.77
2004-05-12,9.365,11.68,10.87
2004-05-13,9.175,11.6,10.65
2004-05-14,9.175,11.37,10.29
2004-05-15,8.795,11.09,9.938
2004-05-16,8.605,10.83,9.652
2004-05-17,8.605,10.61,9.445
2004-05-18,8.605,10.45,9.297
2004-05-19,8.46,10.31,9.181
2004-05-20,8.46,10.2,9.083
2004-05-21,8.84,10.11,8.998
2004-05-22,9.03,10.02,8.925
2004-05-23,8.75,9.947,8.868
2004-05-24,8.37,9.904,8.884
2004-05-25,8.32,9.904,8.987
2004-05-26,8.795,9.91,9.059
2004-05-27,9.365,9.884,9.025
2004-05-28,9.555,9.815,8.899
2004-05-29,9.27,9.715,8.738
2004-05-30,8.985,9.617,8.625
2004-05-31,9.13,9.533,8.555
2004-06-01,9.035,9.444,8.461
2004-06-02,8.555,9.352,8.357
2004-06-03,8.13,9.263,8.262
2004-06-04,7.94,9.18,8.18
2004-06-05,7.605,9.105,8.109
2004-06-06,7.415,9.036,8.052
2004-06-07,7.46,8.972,8.008
2004-06-08,7.32,8.913,7.963
2004-06-09,7.13,8.853,7.906
2004-06-10,6.94,8.792,7.844
2004-06-11,6.99,8.731,7.782
2004-06-12,7.18,8.67,7.724
2004-06-13,7.085,8.61,7.678
2004-06-14,7.035,8.551,7.638
2004-06-15,7.08,8.493,7.588
2004-06-16,7.035,8.436,7.532
2004-06-17,7.085,8.38,7.478
2004-06-18,7.13,8.324,7.426
2004-06-19,7.225,8.269,7.375
2004-06-20,7.325,8.214,7.325
2004-06-21,7.28,8.159,7.297
2004-06-22,7.325,8.105,7.316
2004-06-23,7.275,8.052,7.333
2004-06-24,7.18,7.998,7.298
2004-06-25,7.465,7.946,7.219
2004-06-26,7.275,7.893,7.137
2004-06-27,7.275,7.841,7.09
2004-06-28,7.845,7.79,7.07
2004-06-29,8.035,7.739,7.033
2004-06-30,7.845,7.688,6.967
2004-07-01,7.56,7.637,6.885
2004-07-02,7.385,7.588,6.807
2004-07-03,7.04,7.538,6.741
2004-07-04,6.935,7.489,6.688
2004-07-05,6.925,7.44,6.641
2004-07-06,6.775,7.392,6.594
2004-07-07,6.67,7.343,6.547
2004-07-08,6.655,7.296,6.501
2004-07-09,6.64,7.248,6.456
2004-07-10,6.58,7.201,6.412
2004-07-11,6.305,7.155,6.37
2004-07-12,6.035,7.109,6.328
2004-07-13,5.98,7.063,6.287
2004-07-14,5.99,7.017,6.246
2004-07-15,6.03,6.972,6.206
2004-07-16,5.905,6.927,6.166
2004-07-17,5.94,6.883,6.127
2004-07-18,6.015,6.839,6.087
2004-07-19,5.6,6.795,6.048
2004-07-20,5.475,6.751,6.009
2004-07-21,5.675,6.708,5.97
2004-07-22,5.875,6.665,5.932
2004-07-23,6.16,6.623,5.894
2004-07-24,6.155,6.58,5.856
2004-07-25,6.07,6.539,5.819
2004-07-26,6.065,6.497,5.782
2004-07-27,5.935,6.456,5.745
2004-07-28,7.37,6.415,5.71
2004-07-29,10.11,6.375,5.684
2004-07-30,11.7,6.338,5.689
2004-07-31,12.0,6.305,5.747
2004-08-01,11.8,6.277,5.805
2004-08-02,11.35,6.251,5.821
2004-08-03,11.0,6.223,5.788
2004-08-04,11.5,6.192,5.73
2004-08-05,11.85,6.155,5.664
2004-08-06,10.9,6.115,5.594
2004-08-07,9.735,6.072,5.523
2004-08-08,9.03,6.029,5.462
2004-08-09,8.435,5.986,5.407
2004-08-10,8.01,5.944,5.355
2004-08-11,7.755,5.904,5.306
2004-08-12,7.75,5.864,5.263
2004-08-13,7.45,5.826,5.223
2004-08-14,6.94,5.788,5.187
2004-08-15,6.975,5.751,5.158
2004-08-16,7.055,5.715,5.138
2004-08-17,6.965,5.679,5.121
2004-08-18,6.795,5.643,5.095
2004-08-19,6.71,5.608,5.058
2004-08-20,6.58,5.573,5.016
2004-08-21,6.24,5.539,4.975
2004-08-22,6.11,5.504,4.937
2004-08-23,6.025,5.47,4.908
2004-08-24,6.93,5.442,4.916
2004-08-25,7.835,5.417,4.934
2004-08-26,7.665,5.39,4.945
2004-08-27,7.495,5.359,4.939
2004-08-28,8.15,5.328,4.936
2004-08-29,9.14,5.299,4.965
2004-08-30,9.3,5.277,5.003
2004-08-31,9.125,5.26,5.016
2004-09-01,8.415,5.245,4.995
2004-09-02,7.79,5.227,4.963
2004-09-03,7.785,5.204,4.937
2004-09-04,7.655,5.178,4.909
2004-09-05,7.445,5.15,4.866
2004-09-06,7.315,5.12,4.808
2004-09-07,7.145,5.087,4.738
2004-09-08,6.935,5.051,4.662
2004-09-09,6.765,5.011,4.586
2004-09-10,6.76,4.971,4.518
2004-09-11,6.755,4.931,4.462
2004-09-12,6.67,4.892,4.416
2004-09-13,6.585,4.856,4.378
2004-09-14,6.495,4.821,4.345
2004-09-15,6.49,4.789,4.314
2004-09-16,6.485,4.757,4.286
2004-09-17,6.48,4.727,4.26
2004-09-18,6.52,4.698,4.235
2004-09-19,6.35,4.669,4.21
2004-09-20,6.22,4.641,4.185
2004-09-21,6.3,4.613,4.159
2004-09-22,6.215,4.585,4.133
2004-09-23,6.085,4.558,4.106
2004-09-24,6.0,4.53,4.081
2004-09-25,6.08,4.502,4.057
2004-09-26,6.36,4.475,4.035
2004-09-27,6.68,4.449,4.016
2004-09-28,6.875,4.422,3.997
2004-09-29,7.02,4.396,3.977
2004-09-30,7.115,4.371,3.955
2004-10-01,7.085,4.345,3.932
2004-10-02,7.76,4.32,3.908
2004-10-03,8.65,4.294,3.884
2004-10-04,8.97,4.268,3.859
2004-10-05,9.08,4.243,3.835
2004-10-06,8.89,4.217,3.81
2004-10-07,8.87,4.192,3.786
2004-10-08,8.93,4.167,3.761
2004-10-09,8.51,4.142,3.735
2004-10-10,8.135,4.117,3.71
2004-10-11,8.02,4.092,3.686
2004-10-12,8.43,4.068,3.664
2004-10-13,8.935,4.044,3.644
2004-10-14,9.0,4.02,3.625
2004-10-15,8.785,3.996,3.606
2004-10-16,8.48,3.973,3.586
2004-10-17,8.355,3.95,3.566
2004-10-18,8.315,3.927,3.547
2004-10-19,8.37,3.906,3.543
2004-10-20,9.3,3.888,3.548
2004-10-21,10.3,3.873,3.558
2004-10-22,9.93,3.859,3.564
2004-10-23,9.13,3.847,3.562
2004-10-24,9.32,3.835,3.553
2004-10-25,9.84,3.821,3.538
2004-10-26,9.84,3.805,3.519
2004-10-27,9.89,3.787,3.498
2004-10-28,9.415,3.767,3.474
2004-10-29,8.845,3.745,3.45
2004-10-30,8.845,3.723,3.425
2004-10-31,8.799,3.7,3.401
2004-11-01,9.03,3.677,3.377
2004-11-02,9.6,3.655,3.36
2004-11-03,9.6,3.635,3.359
2004-11-04,9.315,3.619,3.369
2004-11-05,9.27,3.606,3.381
2004-11-06,9.08,3.597,3.388
2004-11-07,8.655,3.588,3.386
2004-11-08,8.37,3.577,3.378
2004-11-09,8.415,3.566,3.37
2004-11-10,8.605,3.554,3.372
2004-11-11,8.7,3.547,3.41
2004-11-12,8.7,3.555,3.5
2004-11-13,8.75,3.587,3.613
2004-11-14,8.845,3.639,3.74
2004-11-15,9.895,3.732,3.969
2004-11-16,11.35,3.887,4.214
2004-11-17,11.8,4.068,4.399
2004-11-18,11.35,4.238,4.554
2004-11-19,11.05,4.429,4.792
2004-11-20,11.6,4.741,5.192
2004-11-21,13.15,5.265,5.751
2004-11-22,14.0,5.873,6.184
2004-11-23,13.4,6.373,6.445
2004-11-24,13.55,6.762,6.684
2004-11-25,13.8,7.164,6.998
2004-11-26,13.65,7.535,7.215
2004-11-27,13.65,7.806,7.333
2004-11-28,13.85,7.993,7.425
2004-11-29,13.85,8.218,7.634
2004-11-30,15.0,8.57,7.982
2004-12-01,16.5,8.999,8.329
2004-12-02,16.4,9.409,8.614
2004-12-03,15.9,9.932,9.101
2004-12-04,15.4,10.59,9.662
2004-12-05,15.1,11.19,10.07
2004-12-06,14.8,11.66,10.35
2004-12-07,14.1,12.04,10.61
2004-12-08,13.2,12.39,10.86
2004-12-09,12.6,12.7,11.08
2004-12-10,12.2,12.94,11.24
2004-12-11,12.0,13.12,11.35
2004-12-12,11.9,13.24,11.42
2004-12-13,11.8,13.3,11.44
2004-12-14,11.6,13.33,11.46
2004-12-15,10.62,13.35,11.47
2004-12-16,10.02,13.34,11.45
2004-12-17,10.02,13.29,11.4
2004-12-18,9.365,13.21,11.33
2004-12-19,9.27,13.12,11.25
2004-12-20,9.925,13.03,11.2
2004-12-21,10.02,12.96,11.16
2004-12-22,9.79,12.89,11.11
2004-12-23,9.74,12.8,11.03
2004-12-24,9.79,12.68,10.93
2004-12-25,9.84,12.7,11.03
2004-12-26,9.79,12.88,11.29
2004-12-27,9.87,13.19,11.58
2004-12-28,10.3,13.68,12.04
2004-12-29,11.2,14.17,12.41
2004-12-30,12.0,14.53,12.58
2004-12-31,12.0,14.69,12.62
2005-01-01,11.7,14.72,12.59
2005-01-02,11.6,14.78,12.69
2005-01-03,10.77,14.92,12.87
2005-01-04,8.845,15.19,13.13
2005-01-05,9.475,16.19,14.26
2005-01-06,13.5,17.77,15.37
2005-01-07,16.3,19.36,16.04
2005-01-08,16.9,20.42,16.42
2005-01-09,16.8,20.79,16.6
2005-01-10,15.95,20.72,16.67
2005-01-11,14.6,20.48,16.7
2005-01-12,13.35,20.21,16.67
2005-01-13,12.6,19.95,16.62
2005-01-14,12.2,19.97,16.81
2005-01-15,11.9,20.39,17.07
2005-01-16,12.2,20.9,17.22
2005-01-17,12.6,21.07,17.22
2005-01-18,12.25,20.84,17.11
2005-01-19,11.75,20.42,16.94
2005-01-20,11.6,19.97,16.75
2005-01-21,11.4,19.71,16.72
2005-01-22,11.4,20.57,17.31
2005-01-23,11.6,22.34,17.83
2005-01-24,11.6,23.34,18.0
2005-01-25,11.4,23.1,17.95
2005-01-26,11.3,22.3,17.79
2005-01-27,11.1,21.46,17.55
2005-01-28,10.7,20.72,17.29
2005-01-29,10.65,20.11,17.01
2005-01-30,10.65,19.6,16.74
2005-01-31,9.925,19.16,16.48
2005-02-01,9.13,18.77,16.22
2005-02-02,8.99,18.41,15.95
2005-02-03,8.985,18.06,15.69
2005-02-04,9.315,17.73,15.44
2005-02-05,9.715,17.41,15.19
2005-02-06,9.795,17.1,14.94
2005-02-07,9.78,16.8,14.71
2005-02-08,9.78,16.52,14.49
2005-02-09,9.685,16.25,14.28
2005-02-10,9.16,16.0,14.08
2005-02-11,8.59,15.75,13.88
2005-02-12,8.385,15.5,13.68
2005-02-13,8.33,15.24,13.46
2005-02-14,8.345,15.4,13.7
2005-02-15,8.53,16.41,14.52
2005-02-16,8.775,17.78,15.45
2005-02-17,9.335,19.83,16.57
2005-02-18,10.91,24.04,18.0
2005-02-19,12.1,28.57,19.13
2005-02-20,12.15,29.86,19.53
2005-02-21,12.05,28.3,19.37
2005-02-22,11.9,25.99,19.0
2005-02-23,11.7,23.97,18.6
2005-02-24,12.0,23.98,18.87
2005-02-25,13.7,27.54,19.98
2005-02-26,15.4,30.54,20.83
2005-02-27,15.9,30.27,20.91
2005-02-28,15.1,28.23,20.57
2005-03-01,13.8,26.04,20.12
2005-03-02,13.7,24.26,19.65
2005-03-03,13.4,22.93,19.22
2005-03-04,12.5,21.94,18.81
2005-03-05,12.1,21.18,18.43
2005-03-06,11.9,20.57,18.07
2005-03-07,11.65,20.05,17.72
2005-03-08,11.2,19.6,17.41
2005-03-09,10.85,19.21,17.13
2005-03-10,10.8,18.87,16.88
2005-03-11,11.1,18.57,16.65
2005-03-12,11.5,18.29,16.43
2005-03-13,11.5,18.03,16.22
2005-03-14,11.4,17.79,16.04
2005-03-15,11.4,17.58,15.88
2005-03-16,11.6,17.46,15.83
2005-03-17,12.3,21.11,17.64
2005-03-18,19.1,44.28,27.33
2005-03-19,30.55,94.46,52.1
2005-03-20,36.85,105.0,56.74
2005-03-21,41.9,85.46,48.43
2005-03-22,44.95,65.08,39.98
2005-03-23,42.2,50.36,33.89
2005-03-24,37.85,40.83,30.1
2005-03-25,33.4,42.89,34.44
2005-03-26,30.1,54.14,43.09
2005-03-27,27.23,62.57,47.82
2005-03-28,24.25,63.54,47.87
2005-03-29,21.45,60.16,45.7
2005-03-30,19.4,53.0,40.94
2005-03-31,17.9,45.25,36.07
2005-04-01,16.9,38.93,32.25
2005-04-02,16.6,34.28,29.46
2005-04-03,17.05,30.97,27.43
2005-04-04,17.35,28.6,25.93
2005-04-05,17.05,26.86,24.77
2005-04-06,16.85,25.46,23.75
2005-04-07,16.7,24.22,22.77
2005-04-08,16.35,23.09,21.84
2005-04-09,15.95,21.89,20.77
2005-04-10,15.95,20.47,19.4
2005-04-11,15.9,19.11,18.18
2005-04-12,15.35,18.18,17.51
2005-04-13,15.25,17.46,16.91
2005-04-14,15.15,16.77,16.17
2005-04-15,14.8,16.11,15.48
2005-04-16,14.8,15.6,15.01
2005-04-17,14.7,15.24,14.74
2005-04-18,14.4,14.97,14.5
2005-04-19,14.2,14.73,14.26
2005-04-20,14.1,14.51,14.06
2005-04-21,13.8,14.33,13.91
2005-04-22,13.7,14.19,13.8
2005-04-23,13.75,14.07,13.7
2005-04-24,13.65,13.96,13.58
2005-04-25,13.5,13.85,13.46
2005-04-26,13.1,13.74,13.38
2005-04-27,13.3,13.89,13.71
2005-04-28,14.35,14.51,14.65
2005-04-29,14.75,15.55,15.97
2005-04-30,14.8,17.03,17.72
2005-05-01,14.95,18.34,18.89
2005-05-02,14.5,18.84,18.89
2005-05-03,14.05,18.4,17.96
2005-05-04,13.6,17.31,16.52
2005-05-05,14.25,17.64,17.65
2005-05-06,16.8,21.0,22.53
2005-05-07,18.7,25.16,26.27
2005-05-08,19.25,27.05,26.57
2005-05-09,19.0,26.74,25.56
2005-05-10,18.45,25.57,24.36
2005-05-11,17.9,24.19,23.11
2005-05-12,17.25,22.79,21.81
2005-05-13,16.7,21.54,20.74
2005-05-14,16.15,20.38,19.7
2005-05-15,15.8,19.1,18.37
2005-05-16,15.25,17.79,17.01
2005-05-17,14.55,16.66,15.94
2005-05-18,14.15,15.89,15.31
2005-05-19,15.4,16.91,17.59
2005-05-20,17.95,20.45,22.66
2005-05-21,19.8,24.21,25.65
2005-05-22,20.65,25.71,25.71
2005-05-23,20.1,25.17,24.38
2005-05-24,18.75,23.48,22.29
2005-05-25,17.8,21.2,19.79
2005-05-26,17.25,18.95,17.57
2005-05-27,15.55,17.15,15.99
2005-05-28,13.65,15.88,14.97
2005-05-29,12.9,15.02,14.34
2005-05-30,12.5,14.47,13.95
2005-05-31,12.25,14.11,13.7
2005-06-01,11.95,13.86,13.52
2005-06-02,11.7,13.68,13.38
2005-06-03,11.5,13.54,13.26
2005-06-04,11.4,13.43,13.15
2005-06-05,11.25,13.32,13.06
2005-06-06,11.15,13.28,13.08
2005-06-07,11.2,13.33,13.29
2005-06-08,11.7,13.37,13.41
2005-06-09,12.15,13.3,13.28
2005-06-10,12.1,13.16,13.06
2005-06-11,13.25,13.23,13.39
2005-06-12,14.8,13.86,14.88
2005-06-13,13.2,14.83,16.64
2005-06-14,11.2,15.72,17.71
2005-06-15,11.15,16.12,17.76
2005-06-16,11.0,15.9,16.9
2005-06-17,11.45,15.2,15.59
2005-06-18,12.15,14.39,14.4
2005-06-19,12.55,13.71,13.61
2005-06-20,12.85,13.23,13.15
2005-06-21,12.9,12.86,12.81
2005-06-22,13.15,12.6,12.55
2005-06-23,12.75,12.4,12.37
2005-06-24,11.95,12.25,12.23
2005-06-25,11.85,12.13,12.12
2005-06-26,11.85,12.03,12.02
2005-06-27,11.7,11.93,11.92
2005-06-28,11.3,11.85,11.83
2005-06-29,10.8,11.76,11.74
2005-06-30,10.11,11.68,11.66
2005-07-01,9.475,11.6,11.58
2005-07-02,9.135,11.52,11.5
2005-07-03,8.89,11.44,11.42
2005-07-04,8.745,11.36,11.34
2005-07-05,8.745,11.29,11.26
2005-07-06,8.84,11.21,11.19
2005-07-07,9.085,11.13,11.11
2005-07-08,10.11,11.06,11.04
2005-07-09,10.9,10.99,10.96
2005-07-10,10.95,10.91,10.89
2005-07-11,11.05,10.84,10.82
2005-07-12,10.65,10.77,10.75
2005-07-13,10.2,10.7,10.68
2005-07-14,10.2,10.62,10.61
2005-07-15,9.815,10.55,10.53
2005-07-16,9.865,10.48,10.46
2005-07-17,10.35,10.41,10.39
2005-07-18,10.01,10.34,10.32
2005-07-19,9.57,10.28,10.25
2005-07-20,9.57,10.21,10.18
2005-07-21,10.11,10.14,10.13
2005-07-22,10.5,10.07,10.08
2005-07-23,10.7,10.01,10.02
2005-07-24,10.65,9.942,9.947
2005-07-25,10.25,9.877,9.873
2005-07-26,10.2,9.812,9.799
2005-07-27,10.1,9.748,9.728
2005-07-28,10.05,9.684,9.658
2005-07-29,10.15,9.62,9.59
2005-07-30,10.25,9.558,9.525
2005-07-31,10.3,9.495,9.461
2005-08-01,11.2,9.433,9.398
2005-08-02,13.45,9.372,9.335
2005-08-03,15.0,9.311,9.274
2005-08-04,15.2,9.251,9.213
2005-08-05,14.8,9.191,9.152
2005-08-06,14.4,9.131,9.092
2005-08-07,14.95,9.072,9.034
2005-08-08,15.95,9.014,8.978
2005-08-09,16.2,8.956,8.928
2005-08-10,16.1,8.901,8.905
2005-08-11,16.05,8.846,8.885
2005-08-12,15.05,8.79,8.855
2005-08-13,13.4,8.734,8.811
2005-08-14,12.1,8.678,8.754
2005-08-15,11.5,8.622,8.688
2005-08-16,11.2,8.567,8.618
2005-08-17,11.0,8.512,8.544
2005-08-18,11.0,8.457,8.471
2005-08-19,11.0,8.403,8.403
2005-08-20,10.95,8.35,8.339
2005-08-21,10.5,8.296,8.28
2005-08-22,10.15,8.244,8.224
2005-08-23,10.15,8.191,8.169
2005-08-24,10.15,8.139,8.116
2005-08-25,10.15,8.087,8.063
2005-08-26,10.1,8.036,8.011
2005-08-27,10.05,7.985,7.96
2005-08-28,10.05,7.935,7.909
2005-08-29,10.1,7.885,7.858
2005-08-30,9.96,7.835,7.808
2005-08-31,9.525,7.785,7.758
2005-09-01,9.23,7.736,7.709
2005-09-02,8.75,7.688,7.659
2005-09-03,9.235,7.639,7.611
2005-09-04,10.3,7.591,7.562
2005-09-05,10.3,7.544,7.514
2005-09-06,10.35,7.497,7.467
2005-09-07,10.55,7.45,7.419
2005-09-08,10.8,7.403,7.373
2005-09-09,11.15,7.357,7.326
2005-09-10,11.35,7.311,7.28
2005-09-11,11.4,7.266,7.234
2005-09-12,11.4,7.22,7.188
2005-09-13,11.0,7.176,7.143
2005-09-14,10.6,7.131,7.098
2005-09-15,10.6,7.087,7.054
2005-09-16,9.965,7.043,7.01
2005-09-17,8.425,6.999,6.966
2005-09-18,7.43,6.956,6.922
2005-09-19,7.34,6.913,6.88
2005-09-20,7.34,6.871,6.838
2005-09-21,7.34,6.829,6.796
2005-09-22,7.34,6.787,6.753
2005-09-23,7.43,6.746,6.711
2005-09-24,7.43,6.704,6.67
2005-09-25,7.34,6.663,6.628
2005-09-26,7.475,6.622,6.587
2005-09-27,7.52,6.582,6.546
2005-09-28,7.52,6.541,6.506
2005-09-29,7.795,6.501,6.465
2005-09-30,7.935,6.462,6.425
2005-10-01,7.89,6.422,6.386
2005-10-02,8.365,6.384,6.349
2005-10-03,8.745,6.346,6.311
2005-10-04,8.225,6.308,6.273
2005-10-05,7.845,6.27,6.234
2005-10-06,7.89,6.232,6.196
2005-10-07,8.56,6.194,6.158
2005-10-08,9.33,6.157,6.12
2005-10-09,9.235,6.119,6.083
2005-10-10,9.04,6.082,6.045
2005-10-11,9.185,6.046,6.009
2005-10-12,9.38,6.009,5.972
2005-10-13,9.33,5.973,5.935
2005-10-14,9.035,5.937,5.899
2005-10-15,9.23,5.901,5.863
2005-10-16,9.525,5.866,5.828
2005-10-17,9.235,5.831,5.792
2005-10-18,9.235,5.796,5.757
2005-10-19,9.43,5.761,5.722
2005-10-20,9.475,5.726,5.688
2005-10-21,9.57,5.692,5.653
2005-10-22,9.425,5.658,5.619
2005-10-23,9.28,5.624,5.585
2005-10-24,8.99,5.591,5.552
2005-10-25,8.745,5.558,5.518
2005-10-26,8.94,5.525,5.485
2005-10-27,9.135,5.492,5.452
2005-10-28,9.035,5.459,5.419
2005-10-29,8.84,5.427,5.387
2005-10-30,8.566,5.395,5.355
2005-10-31,8.415,5.363,5.323
2005-11-01,8.51,5.331,5.291
2005-11-02,8.555,5.3,5.259
2005-11-03,8.7,5.268,5.228
2005-11-04,8.32,5.237,5.197
2005-11-05,7.57,5.206,5.166
2005-11-06,7.16,5.176,5.135
2005-11-07,7.025,5.145,5.104
2005-11-08,7.07,5.115,5.074
2005-11-09,7.205,5.085,5.044
2005-11-10,7.205,5.055,5.014
2005-11-11,7.16,5.026,4.985
2005-11-12,7.205,4.997,4.955
2005-11-13,7.25,4.967,4.926
2005-11-14,7.25,4.938,4.897
2005-11-15,7.385,4.91,4.868
2005-11-16,8.085,4.881,4.839
2005-11-17,9.28,4.853,4.811
2005-11-18,10.15,4.824,4.783
2005-11-19,10.15,4.796,4.755
2005-11-20,10.06,4.769,4.727
2005-11-21,10.15,4.741,4.699
2005-11-22,9.96,4.713,4.671
2005-11-23,9.625,4.686,4.644
2005-11-24,9.38,4.659,4.617
2005-11-25,9.28,4.632,4.59
2005-11-26,9.23,4.606,4.563
2005-11-27,9.23,4.579,4.537
2005-11-28,8.845,4.553,4.51
2005-11-29,8.555,4.526,4.484
2005-11-30,9.04,4.5,4.458
2005-12-01,9.625,4.475,4.433
2005-12-02,10.36,4.449,4.408
2005-12-03,11.0,4.424,4.383
2005-12-04,10.51,4.399,4.358
2005-12-05,10.15,4.374,4.334
2005-12-06,10.5,4.35,4.311
2005-12-07,10.4,4.326,4.29
2005-12-08,9.33,4.303,4.275
2005-12-09,8.845,4.283,4.261
2005-12-10,9.23,4.265,4.252
2005-12-11,9.715,4.249,4.239
2005-12-12,10.2,4.23,4.221
2005-12-13,10.15,4.209,4.202
2005-12-14,9.81,4.187,4.183
2005-12-15,9.085,4.166,4.166
2005-12-16,8.65,4.145,4.155
2005-12-17,8.7,4.128,4.179
2005-12-18,9.575,4.135,4.296
2005-12-19,10.2,4.175,4.448
2005-12-20,9.81,4.234,4.586
2005-12-21,10.11,4.297,4.686
2005-12-22,11.1,4.353,4.741
2005-12-23,11.2,4.393,4.762
2005-12-24,10.5,4.416,4.762
2005-12-25,10.2,4.434,4.79
2005-12-26,10.3,4.502,4.946
2005-12-27,11.45,4.647,5.166
2005-12-28,12.65,4.827,5.354
2005-12-29,12.0,4.997,5.478
2005-12-30,10.9,5.134,5.547
2005-12-31,10.95,5.237,5.596
2006-01-01,12.15,5.336,5.663
2006-01-02,12.8,5.435,5.726
2006-01-03,12.6,5.543,5.817
2006-01-04,12.35,5.742,6.041
2006-01-05,12.0,6.081,6.371
2006-01-06,11.35,6.475,6.646
2006-01-07,10.6,6.815,6.821
2006-01-08,10.15,7.058,6.909
2006-01-09,9.83,7.204,6.938
2006-01-10,9.44,7.276,6.933
2006-01-11,8.33,7.297,6.909
2006-01-12,7.405,7.288,6.875
2006-01-13,7.31,7.26,6.837
2006-01-14,7.35,7.222,6.796
2006-01-15,7.105,7.178,6.752
2006-01-16,6.9,7.13,6.707
